tr|A7SRF7|A7SRF7_NEMVE,-0.8228228228228228,-0.9264264264264265,-0.3888888888888889,-0.6711711711711712,-0.7897897897897898,-0.44594594594594594,-0.44594594594594594,-1.8258258258258258,-0.506006006006006,-0.545045045045045,-0.5930930930930931,-0.5165165165165165,-0.46996996996997,-0.8633633633633634,-1.2927927927927927,-0.006006006006006006,-0.30930930930930933,-2.1471471471471473,-0.8798798798798799,-0.6756756756756757
tr|D2BPF2|D2BPF2_LACLK,-0.46346346346346345,-1.3993993993993994,-0.03203203203203203,-0.8718718718718719,-2.4614614614614614,-0.4874874874874875,-0.7667667667667668,-0.7567567567567568,-1.4994994994994995,-0.8438438438438438,-1.4364364364364364,-0.5945945945945946,-1.068068068068068,-1.6896896896896898,-1.5905905905905906,-0.036036036036036036,0.05905905905905906,-1.857857857857858,-0.4644644644644645,-0.7617617617617618
tr|C4N5E9|C4N5E9_9CALI,-0.7751389590702374,-1.2152602324406265,-0.9024759979787772,-1.1581606872157655,-1.3719050025265285,-1.0156644770085903,-1.2652854977261243,-1.5452248610409298,-1.0399191510864072,-0.9130874178878221,-1.1601819100555837,-1.097524002021223,-0.38302172814552804,-0.9055078322385043,-1.3921172309247094,-0.5992925720060637,-0.39615967660434565,-1.6841839312784235,-0.9272359777665488,-0.631632137443153
tr|C0W0X9|C0W0X9_9ACTO,-0.19219066937119675,-1.1115618661257607,-0.3118661257606491,-0.4746450304259635,-2.7063894523326573,-0.6536511156186613,-0.736815415821501,-0.6800202839756593,-1.1475659229208925,-1.1470588235294117,-1.4634888438133875,-0.8154158215010142,-1.199290060851927,-1.4335699797160244,-1.1232251521298176,-0.23427991886409735,0.17748478701825557,-1.5035496957403651,-0.8108519269776876,-0.6242393509127789
tr|A5KA71|A5KA71_PLAVI,-0.4872057318321392,-0.7886386898669396,2.5624360286591608,0.5465711361310133,-2.303480040941658,0.22210849539406347,0.2359263050153531,0.13613101330603888,-0.4554759467758444,-2.0767656090071647,-2.36489252814739,0.011770726714431934,-1.579324462640737,-2.416069600818833,-0.9836233367451381,1.056806550665302,0.2584442169907881,-2.892528147389969,-1.481064483111566,-1.8091095189355169
tr|Q9SSF7|Q9SSF7_ARATH,-0.5266457680250783,-0.45219435736677116,-0.7617554858934169,-0.8706896551724138,-1.1622257053291536,-0.5031347962382445,-0.6496865203761756,-1.1857366771159874,-0.37460815047021945,-0.8158307210031348,-0.7766457680250783,-0.4443573667711599,-0.3557993730407524,-0.8424764890282131,-0.6724137931034483,-0.256269592476489,-0.43652037617554856,-1.34717868338558,-0.8730407523510971,-0.5007836990595611
tr|C3YCA2|C3YCA2_BRAFL,-0.6166407465007776,-0.7317262830482115,-0.6084758942457231,-0.7484447900466563,-1.9389580093312597,-0.3083203732503888,-0.37908242612752724,-1.4035769828926905,-0.9307931570762052,-1.4572317262830483,-1.4202954898911353,-0.5031104199066874,-0.9747278382581649,-1.9280715396578538,-1.1582426127527217,-0.057931570762052874,-0.5338258164852255,-2.52099533437014,-1.5870917573872472,-1.0894245723172629
tr|C4WKS6|C4WKS6_9RHIZ,0.029490616621983913,-0.9758713136729222,-2.8659517426273458,-1.6943699731903485,-2.8927613941018766,-1.6997319034852547,-1.549597855227882,-1.8605898123324396,-1.3002680965147453,-2.1983914209115283,-1.7667560321715818,-2.6219839142091153,-1.9785522788203753,-2.5656836461126007,-1.8659517426273458,-1.5656836461126005,-1.2144772117962466,-2.93029490616622,-2.9249329758713136,-1.2654155495978552
tr|Q6MZD1|Q6MZD1_9ARCH,-0.35060449050086356,-0.844559585492228,-0.9153713298791019,-1.221070811744387,-1.706390328151986,-0.6856649395509499,-0.8946459412780656,-1.2158894645941278,-0.9758203799654577,-1.1848013816925733,-1.2037996545768566,-0.8031088082901554,-0.5578583765112263,-1.5060449050086355,-1.310880829015544,-0.4386873920552677,-0.45077720207253885,-2.158894645941278,-1.1278065630397236,-0.9827288428324698
tr|D3E3Z8|D3E3Z8_METRM,-0.45132743362831856,-1.4690265486725664,-1.424778761061947,-1.6017699115044248,-1.6991150442477876,-1.1592920353982301,-1.1327433628318584,-1.6902654867256637,-1.823008849557522,-0.2743362831858407,-0.35398230088495575,-0.9026548672566371,-0.11504424778761062,-1.008849557522124,-2.0,-0.6283185840707964,-0.4778761061946903,-2.433628318584071,-1.1327433628318584,-0.30973451327433627
tr|A4H708|A4H708_LEIBR,0.2931547619047619,-0.4375,-0.625,-0.7574404761904762,-1.1294642857142858,-0.43898809523809523,-0.4955357142857143,-0.5238095238095238,-0.8511904761904762,-1.2351190476190477,-1.150297619047619,-0.5372023809523809,-0.8690476190476191,-1.619047619047619,-0.18601190476190477,0.25,-0.10267857142857142,-1.9732142857142858,-1.3214285714285714,-0.8005952380952381
tr|Q8ZUL3|Q8ZUL3_PYRAE,-0.7324561403508771,-0.3815789473684211,-0.9429824561403509,-1.0394736842105263,-2.6491228070175437,-0.22807017543859648,0.008771929824561403,-1.9342105263157894,-1.144736842105263,-0.631578947368421,-0.9254385964912281,0.05701754385964912,-0.9298245614035088,-1.3991228070175439,-1.9912280701754386,-0.6578947368421053,-0.7675438596491229,-2.206140350877193,-1.3070175438596492,-0.9166666666666666
tr|P73131|P73131_SYNY3,-0.22676579925650558,-1.661710037174721,-1.6728624535315986,-1.4014869888475836,-2.3048327137546467,-1.5390334572490707,-1.449814126394052,-0.9925650557620818,-1.2527881040892193,-0.4275092936802974,-0.3382899628252788,-1.9182156133828996,-0.4684014869888476,-0.6840148698884758,-1.483271375464684,-0.7100371747211895,-0.5836431226765799,-1.7657992565055762,-1.4312267657992566,-0.241635687732342
tr|Q8FE02|Q8FE02_ECOL6,-0.24107142857142858,-0.3392857142857143,-1.2232142857142858,-1.4642857142857142,-1.6830357142857142,-0.6071428571428571,-1.1116071428571428,-1.6651785714285714,-0.5178571428571429,-1.0491071428571428,-0.9553571428571429,-0.8169642857142857,-0.32589285714285715,-1.0133928571428572,-1.7901785714285714,-0.71875,-0.8035714285714286,-1.59375,-1.0625,-1.0
tr|Q5B3Z3|Q5B3Z3_EMENI,-0.6234132581100141,-1.2059238363892806,-2.6558533145275036,-2.227080394922426,-3.365303244005642,-1.8152327221438647,-2.093088857545839,-1.9689703808180536,-1.527503526093089,-2.4217207334273625,-1.8575458392101551,-2.669957686882934,-2.1156558533145273,-2.7122708039492243,-2.4682651622002822,-1.6078984485190408,-1.4019746121297603,-3.249647390691114,-2.8998589562764456,-1.6488011283497885
tr|Q9XXH5|Q9XXH5_CAEEL,-0.8211143695014663,-0.9941348973607038,-0.3680351906158358,-0.6348973607038123,-0.6143695014662757,-0.7258064516129032,-0.5674486803519062,-1.1612903225806452,-0.9193548387096774,-1.217008797653959,-1.31524926686217,-0.5791788856304986,-1.0219941348973607,-1.2404692082111437,-0.9838709677419355,-0.24633431085043989,-0.3387096774193548,-1.93841642228739,-1.0131964809384164,-1.0791788856304985
tr|D2NTP7|D2NTP7_ROTMD,-0.5026595744680851,-1.2074468085106382,-1.6835106382978724,-1.7207446808510638,-2.6808510638297873,-1.3484042553191489,-1.4627659574468086,-2.095744680851064,-1.5106382978723405,-1.6675531914893618,-1.3962765957446808,-1.0797872340425532,-1.4122340425531914,-1.7712765957446808,-1.8563829787234043,-0.9069148936170213,-1.050531914893617,-2.6622340425531914,-1.8617021276595744,-1.4787234042553192
tr|Q5FAK4|Q5FAK4_NEIG1,-0.5760517799352751,-0.4854368932038835,-0.5307443365695793,-1.161812297734628,-1.8220064724919094,-0.4563106796116505,-0.598705501618123,-1.6084142394822007,-0.8705501618122977,-0.9546925566343042,-1.13915857605178,-0.40129449838187703,-0.8349514563106796,-1.220064724919094,-1.5210355987055015,-0.3948220064724919,-0.6019417475728155,-2.2297734627831716,-0.9967637540453075,-1.0388349514563107
tr|Q01CF6|Q01CF6_OSTTA,-0.29488054607508535,-0.6668941979522184,-0.7126279863481229,-0.6764505119453925,-1.9911262798634812,-0.48191126279863483,-0.326962457337884,-1.2341296928327645,-0.8703071672354948,-1.101023890784983,-1.1433447098976108,-0.2880546075085324,-0.7856655290102389,-1.3406143344709898,-0.8505119453924914,-0.2696245733788396,-0.3795221843003413,-2.1133105802047782,-1.1658703071672354,-0.8293515358361775
tr|O07704|O07704_MYCLE,-0.3048780487804878,-0.7317073170731707,-0.8048780487804879,-1.3902439024390243,-1.6951219512195121,-0.31097560975609756,-0.6829268292682927,-1.6768292682926829,-0.6097560975609756,-1.5609756097560976,-1.5426829268292683,-0.5609756097560976,-0.926829268292683,-2.0365853658536586,-0.6097560975609756,-0.25,-0.23170731707317074,-2.7195121951219514,-1.3780487804878048,-1.0548780487804879
tr|B4JUF7|B4JUF7_DROGR,-0.3619047619047619,-0.7432098765432099,-0.1544973544973545,-1.1146384479717812,-2.3746031746031746,0.8596119929453263,-1.0056437389770723,-0.10158730158730159,-0.020105820105820106,-2.022574955908289,-1.8455026455026455,-1.1657848324514992,0.22504409171075837,-2.0148148148148146,1.5566137566137566,0.6631393298059964,-0.4486772486772487,-2.6656084656084658,-0.6966490299823633,-1.507583774250441
tr|D2UAK5|D2UAK5_XANAP,0.17454545454545456,-0.28363636363636363,-1.2436363636363637,-1.4,-1.8,-0.5563636363636364,-0.8581818181818182,-1.3527272727272728,-0.84,-1.0981818181818181,-1.0254545454545454,-0.6981818181818182,-0.6290909090909091,-1.84,-1.3781818181818182,-0.5272727272727272,-0.6072727272727273,-2.050909090909091,-1.5345454545454544,-0.9418181818181818
tr|A9MMY5|A9MMY5_SALAR,-0.5150501672240803,-1.0183946488294315,-1.258361204013378,-1.1538461538461537,-2.789297658862876,-0.5852842809364549,-1.0535117056856187,-1.2876254180602007,-0.6237458193979933,-1.528428093645485,-1.5727424749163879,-1.4548494983277591,-1.274247491638796,-1.964046822742475,-1.7232441471571907,-0.7207357859531772,-0.568561872909699,-2.3645484949832776,-1.6596989966555185,-1.1153846153846154
tr|Q2VNY0|Q2VNY0_ECOLX,-1.0236220472440944,-1.905511811023622,-1.795275590551181,-2.4881889763779528,-1.7086614173228347,-1.8188976377952757,-2.2440944881889764,-2.0078740157480315,-1.874015748031496,-0.2440944881889764,-0.4881889763779528,-1.4409448818897639,-0.5354330708661418,0.06299212598425197,-2.1338582677165356,-0.8582677165354331,-0.7244094488188977,-1.6377952755905512,-0.2125984251968504,-0.7716535433070866
tr|B9GBB4|B9GBB4_ORYSJ,-0.28982076428812986,-1.3128170443016571,-1.5204599256002704,-1.7866080486980047,-2.305377071356104,-1.0067636117686845,-1.3479878254988165,-1.6039905309435238,-1.5623943185661142,-1.426107541427122,-1.2827189719310113,-1.3493405478525533,-1.0561379776800812,-1.968211024687183,-2.042272573554278,-0.7423063916131214,-0.8302333446060196,-2.81264795400744,-1.9073385187690226,-1.1183632059519784
tr|A5JYU4|A5JYU4_CAEEL,-0.13412049651831667,-1.0669088707235845,-0.9682107175295186,0.23917650620647896,-2.540115046927036,0.2394792612776264,1.7005752346351801,-1.677868604299122,-1.1892219194671512,-0.8016954283984257,-1.4356645473811687,0.6027853466545564,-1.3251589464123523,-2.2485619134120496,0.7880714501967908,0.40084771419921283,0.4868301544050863,-3.2182864062973056,-2.210414774447472,-0.15652437178322737
tr|A8NCV9|A8NCV9_COPC7,-1.011173184357542,-1.3454376163873372,-1.6629422718808193,-1.7169459962756053,-2.82122905027933,-1.1554934823091247,-1.6536312849162011,-1.499068901303538,-1.7635009310986964,-2.165735567970205,-2.1564245810055866,-1.6284916201117319,-2.2430167597765363,-2.9720670391061454,-2.111731843575419,-0.542830540037244,-1.0521415270018621,-2.783054003724395,-2.648975791433892,-1.6666666666666667
tr|B9P699|B9P699_POPTR,-0.346183500385505,-1.5913646877409406,-3.376252891287587,-2.356206630686199,-3.953739398612182,-2.148033924441018,-2.1094834232845026,-2.349267540478026,-2.4194294525828837,-2.9067077872012335,-1.8951426368542792,-3.276792598303778,-2.6630686198920586,-3.394757131842714,-2.3831919814957594,-1.9699306090979183,-1.5558982266769468,-4.107170393215112,-3.4780262143407863,-1.4695451040863532
tr|B6JW76|B6JW76_SCHJY,-0.16705882352941176,0.009411764705882352,-0.3458823529411765,-0.5576470588235294,-2.2470588235294118,0.5388235294117647,0.42823529411764705,-1.383529411764706,-0.9788235294117648,-1.1576470588235295,-0.788235294117647,0.40705882352941175,-0.76,-1.851764705882353,-0.8823529411764706,0.2776470588235294,0.02588235294117647,-2.663529411764706,-1.5976470588235294,-0.96
tr|B4MIX9|B4MIX9_DROWI,-0.5850019630938359,-0.5480957989791913,-0.11228896741264233,-0.635257165292501,-1.6321162151550843,0.36866902237926974,-0.21672555948174324,-1.3486454652532391,-0.06831566548881036,-1.386336866902238,-1.5425991362387121,-0.19199057714958775,-0.6438947781703965,-2.170396544954849,0.3003533568904594,0.4950922654102866,-0.1570475068708284,-2.9414998036906166,-1.5237534354142128,-1.0761680408323517
tr|Q0KJI7|Q0KJI7_9SPHN,0.7248157248157249,-0.43734643734643736,-1.2235872235872236,-1.1375921375921376,-2.1228501228501226,-0.542997542997543,-0.85995085995086,-0.6314496314496314,-1.5454545454545454,-1.371007371007371,-1.2874692874692875,-0.8943488943488943,-1.031941031941032,-2.0565110565110567,0.14987714987714987,0.051597051597051594,-0.1941031941031941,-2.675675675675676,-2.0442260442260443,-0.7788697788697788
tr|Q5FNG7|Q5FNG7_GLUOX,-0.4251968503937008,-1.6220472440944882,-1.1653543307086613,-1.2992125984251968,-2.677165354330709,-1.1653543307086613,-0.9291338582677166,-0.9921259842519685,-2.141732283464567,-1.4960629921259843,-1.921259842519685,-1.1181102362204725,-1.2598425196850394,-2.204724409448819,-1.9921259842519685,-0.47244094488188976,-0.031496062992125984,-2.8503937007874014,-2.0708661417322833,-0.7952755905511811
tr|B4VIY7|B4VIY7_9CYAN,-0.33238231098430815,-0.8174037089871612,-1.7282453637660484,-1.8195435092724679,-2.9750356633380886,-0.6162624821683309,-1.145506419400856,-2.267475035663338,-0.9044222539229672,-2.051355206847361,-1.1176890156918688,-1.7796005706134095,-2.268901569186876,-2.8794579172610555,-3.4001426533523538,-1.3687589158345221,-1.6041369472182596,-3.254636233951498,-1.8780313837375178,-2.115549215406562
tr|C9DFZ1|C9DFZ1_9CAUD,-0.38202247191011235,-0.7696629213483146,-0.35674157303370785,-0.016853932584269662,-2.353932584269663,-0.3595505617977528,0.14887640449438203,-1.2106741573033708,-1.4129213483146068,-1.1853932584269662,-1.297752808988764,0.19101123595505617,-0.8370786516853933,-1.154494382022472,-0.7106741573033708,-0.2443820224719101,-0.36797752808988765,-1.851123595505618,-0.9943820224719101,-0.949438202247191
tr|D3CD47|D3CD47_9ACTO,0.35555555555555557,-0.3888888888888889,-3.5044444444444443,-1.8511111111111112,-3.648888888888889,-1.9377777777777778,-1.6022222222222222,-1.6622222222222223,-2.0555555555555554,-2.9355555555555557,-1.2755555555555556,-3.2577777777777777,-2.6955555555555555,-3.7066666666666666,-2.091111111111111,-1.8933333333333333,-1.5044444444444445,-3.977777777777778,-3.7466666666666666,-1.32
tr|D4D1Q6|D4D1Q6_TRIVH,-0.4899497487437186,-0.6149497487437185,-0.5697236180904522,-1.0232412060301508,-1.3919597989949748,-0.503140703517588,-0.7713567839195979,-1.4321608040201006,-0.4905778894472362,-0.6017587939698492,-0.6507537688442211,-0.5772613065326633,-0.375,-0.6802763819095478,-1.035175879396985,-0.06595477386934673,-0.2550251256281407,-1.3680904522613064,-0.8310301507537688,-0.7116834170854272
tr|B3MQ60|B3MQ60_DROAN,-0.7487250811312007,-1.0324524802967083,-0.9151599443671766,-1.1729253592953175,-1.5220213259156234,-0.6898470097357441,-1.0055632823365785,-1.5753361149745015,-0.7992582290217896,-1.0788131664348632,-0.8488641631896152,-1.0287436254056561,-0.7482614742698191,-1.1863699582753824,-1.2860454334724154,-0.18451553082985628,-0.5326842837273992,-2.1608715808993972,-1.2605470560964303,-0.989800649049606
tr|A4J2C9|A4J2C9_DESRM,-0.908284023668639,-0.6849112426035503,-0.41124260355029585,-0.7973372781065089,-0.9674556213017751,-0.7159763313609467,-0.47485207100591714,-1.5399408284023668,-0.17159763313609466,-0.5857988165680473,-1.183431952662722,-0.39497041420118345,-0.16863905325443787,-0.6849112426035503,-1.78698224852071,-0.7366863905325444,-0.6982248520710059,-1.1582840236686391,-0.1908284023668639,-1.0
tr|A6UTX8|A6UTX8_META3,-0.13709677419354838,-1.4314516129032258,-1.4838709677419355,-1.6733870967741935,-1.5120967741935485,-1.092741935483871,-1.1411290322580645,-1.1975806451612903,-1.5362903225806452,-0.15725806451612903,-0.1814516129032258,-1.1411290322580645,-0.0846774193548387,-0.7419354838709677,-1.5524193548387097,-0.5887096774193549,-0.4274193548387097,-1.6935483870967742,-0.967741935483871,-0.13306451612903225
tr|A8WXI2|A8WXI2_CAEBR,-1.218586387434555,-1.1130890052356022,-0.5578534031413612,-1.0041884816753928,-1.6536649214659687,-0.7918848167539267,-1.087696335078534,-1.4746073298429319,-0.9586387434554974,-1.6026178010471204,-1.606020942408377,-1.3363874345549738,-1.536910994764398,-1.656282722513089,-1.4968586387434555,-0.5327225130890052,-0.7081151832460733,-2.857591623036649,-1.3698952879581152,-1.3633507853403142
tr|D4ZWA9|D4ZWA9_SPIPL,-0.7501096010521701,-1.2003507233669444,-1.0789127575624726,-1.3586146427005699,-2.389302937308198,-0.9912319158263919,-1.0210434020166594,-2.2218325295922843,-1.2507672073651908,-1.277071459886015,-1.1569487067075843,-0.9473914949583516,-1.6115738711091627,-1.5637878123629987,-2.3590530469092506,-1.019728189390618,-1.4116615519508988,-2.526085050416484,-1.0504164839982464,-1.4936431389741343
tr|A9SV01|A9SV01_PHYPA,-0.43820224719101125,-0.7595505617977528,-0.4337078651685393,-0.8674157303370786,-1.898876404494382,-0.5842696629213483,-0.7415730337078652,-1.101123595505618,-1.348314606741573,-1.350561797752809,-1.3370786516853932,-0.7168539325842697,-0.9865168539325843,-1.550561797752809,-1.256179775280899,0.0044943820224719105,-0.35280898876404493,-2.350561797752809,-1.303370786516854,-1.0247191011235954
tr|Q6YQX1|Q6YQX1_ONYPE,-1.0056818181818181,-2.475378787878788,-2.290719696969697,-2.8446969696969697,-3.4640151515151514,-2.1553030303030303,-2.247159090909091,-2.7613636363636362,-2.953598484848485,-1.003787878787879,-1.3617424242424243,-2.0492424242424243,-1.4223484848484849,-2.2859848484848486,-3.4668560606060606,-1.3958333333333333,-1.3181818181818181,-3.965909090909091,-2.8143939393939394,-1.1051136363636365
tr|A8XP65|A8XP65_CAEBR,-1.3735449735449736,-0.8613756613756614,-0.07407407407407407,-1.1661375661375661,-1.9132275132275132,-0.6126984126984127,-0.9587301587301588,-2.066666666666667,-0.6116402116402117,-0.9153439153439153,-0.5936507936507937,-0.8857142857142857,-0.8613756613756614,-1.2105820105820106,-1.7047619047619047,-0.26666666666666666,-0.5671957671957671,-2.3079365079365077,-1.2031746031746031,-1.2338624338624338
tr|D2D0B6|D2D0B6_9REOV,-0.16470588235294117,-0.7294117647058823,-0.8588235294117647,-1.3019607843137255,-1.964705882352941,-0.6470588235294118,-0.8117647058823529,-1.3450980392156864,-1.4588235294117646,-0.9647058823529412,-1.0862745098039215,-0.5372549019607843,-0.3607843137254902,-1.7137254901960783,-1.415686274509804,-0.15294117647058825,-0.1568627450980392,-2.5176470588235293,-1.415686274509804,-0.7372549019607844
tr|Q4S836|Q4S836_TETNG,-1.7642015005359057,-2.515541264737406,-2.0085744908896035,-2.962486602357985,-2.467309753483387,-1.969989281886388,-2.5712754555198285,-2.9260450160771705,-1.9356913183279743,-1.1532690246516613,-1.317256162915327,-2.2057877813504825,-1.1168274383708467,-1.2004287245444802,-2.8338692390139335,-1.0889603429796355,-1.234726688102894,-2.957127545551983,-1.7309753483386925,-1.3612004287245445
tr|Q4D375|Q4D375_TRYCR,0.09204545454545454,-1.0556818181818182,-0.32073863636363636,-0.8724431818181818,-1.2860795454545455,-1.0255681818181819,-1.2553977272727272,-0.10852272727272727,-1.2545454545454546,-0.7261363636363637,-0.5738636363636364,-1.4767045454545455,-0.5571022727272728,-0.934375,-1.2110795454545455,0.3806818181818182,0.4017045454545455,-2.0039772727272727,-0.9886363636363636,0.12102272727272727
tr|C6QJQ0|C6QJQ0_9RHIZ,-0.1134020618556701,-1.3580131208997188,-1.710402999062793,-1.5801312089971884,-2.507029053420806,-1.2933458294283036,-1.1030927835051547,-1.2839737582005624,-1.655107778819119,-1.2802249297094659,-1.2492970946579194,-1.3861293345829429,-1.056232427366448,-1.6354264292408622,-1.3402061855670102,-0.8669165885660731,-0.7553889409559512,-2.058106841611996,-1.8294283036551078,-0.9953139643861293
tr|B4KV30|B4KV30_DROMO,-0.4519505233111323,-0.13669521091024422,-0.4059625753250872,-0.6447827465905487,-1.4931810973675865,0.1014906438312718,-0.2794164287979702,-0.9698699651125912,-0.44148430066603234,-1.3732952743418967,-1.1516016492229622,-0.3796384395813511,-0.9042182048842372,-1.7129717729146845,-0.4627339042182049,0.3561687281953695,-0.12686330478908975,-2.3387250237868695,-1.3098636219473516,-1.137012369172217
tr|C1N5Z8|C1N5Z8_9CHLO,-0.08609271523178808,-0.34216335540838855,-0.5364238410596026,-0.7674760853568801,-1.0154525386313467,-0.25901398086828553,-0.4841795437821928,-0.9227373068432672,-0.5459896983075792,-0.8550404709345106,-0.659308314937454,-0.4554819720382634,-0.4282560706401766,-1.0816777041942605,-0.2619573215599706,0.11626195732155997,-0.1751287711552612,-1.9484915378955114,-1.1147902869757174,-0.6563649742457689
tr|C1NFQ3|C1NFQ3_9ESCH,-0.2581967213114754,-1.084016393442623,-1.5799180327868851,-1.6598360655737705,-2.0450819672131146,-1.2049180327868851,-1.2745901639344261,-1.9098360655737705,-1.1967213114754098,-1.2049180327868851,-1.2725409836065573,-1.4877049180327868,-1.3524590163934427,-2.0225409836065573,-1.9467213114754098,-1.1741803278688525,-1.0778688524590163,-2.80327868852459,-1.7336065573770492,-1.1086065573770492
tr|Q4RNL1|Q4RNL1_TETNG,-0.7728836889194769,-0.9772883688919477,-1.012388162422574,-1.1693048864418445,-2.2044046799724706,-0.6104611149346181,-0.9766001376462491,-1.5677907777013076,-1.193392980041294,-1.2677219545767378,-1.3503097040605643,-0.9965588437715073,-1.0984170681348933,-1.6386785960082588,-1.0344115622849277,-0.3571920165175499,-0.3117687543014453,-3.038540949759119,-1.485203028217481,-0.9511355815554026
tr|B9P4S2|B9P4S2_POPTR,0.9229528035498185,-0.5320693828156515,-0.6853569987898346,-0.5841064945542558,-2.989108511496571,0.19766034691407824,-0.37797498991528844,-0.36062928600242034,-1.7950786607503026,-1.1674062121823316,-0.9298104074223478,-0.5284388866478419,-0.6224283985478015,-1.627269060104881,-1.8023396530859217,-0.025413473174667203,-0.17507059298104075,-1.9987898346107302,-1.3541750705929811,-0.7995159338442921
tr|A3L6X1|A3L6X1_PSEAE,-0.07341772151898734,-0.6177215189873417,-0.7949367088607595,-0.579746835443038,-2.69873417721519,-0.14177215189873418,-0.18227848101265823,-1.1468354430379746,-1.1746835443037975,-1.1518987341772151,-1.1670886075949367,-0.7113924050632912,-1.1316455696202532,-1.4025316455696202,-0.2936708860759494,-0.07088607594936709,-0.25569620253164554,-2.4835443037974683,-1.1620253164556962,-0.7417721518987341
tr|Q5GQX0|Q5GQX0_BPSYP,-0.2113564668769716,-1.2570977917981072,0.08201892744479496,-0.5047318611987381,-2.3738170347003154,-0.7949526813880127,-0.9321766561514195,-0.5772870662460567,-1.4242902208201893,-0.6451104100946372,-1.2365930599369086,-1.0157728706624605,-1.2145110410094637,-1.0157728706624605,-1.1593059936908516,0.21451104100946372,0.5788643533123028,-2.282334384858044,-0.5930599369085173,-0.4558359621451104
tr|B2VKH3|B2VKH3_ERWT9,-0.4471428571428571,-0.925,-1.4335714285714285,-1.33,-1.6414285714285715,-1.0764285714285715,-1.0257142857142858,-1.332142857142857,-1.0042857142857142,-1.2192857142857143,-1.3771428571428572,-1.2421428571428572,-1.082857142857143,-1.865,-1.822142857142857,-0.9564285714285714,-0.8285714285714286,-2.425,-1.695,-0.9571428571428572
tr|D3NRA4|D3NRA4_AZOS1,-0.116,-0.4408,-0.7104,-0.5376,-1.376,-0.508,-0.3144,-0.8624,-0.412,-0.9704,-1.14,-0.5888,-0.4256,-1.188,-0.852,-0.4536,-0.3824,-1.4848,-1.0144,-0.7616
tr|Q32VR8|Q32VR8_CAMJE,-1.1186046511627907,-0.6930232558139535,0.0069767441860465115,-0.8906976744186047,-0.7093023255813954,-0.30697674418604654,-0.5372093023255814,-1.9813953488372094,0.044186046511627906,-0.09767441860465116,-0.6139534883720931,0.29534883720930233,-0.20232558139534884,0.11395348837209303,-1.4674418604651163,-0.672093023255814,-0.8348837209302326,-1.0046511627906978,0.45348837209302323,-1.1395348837209303
tr|A0B623|A0B623_METTP,-0.8850574712643678,-0.6628352490421456,-1.0153256704980842,-0.946360153256705,-2.1992337164750957,-0.8352490421455939,-0.2260536398467433,-1.8697318007662835,-1.1264367816091954,-0.7547892720306514,-0.8122605363984674,-0.524904214559387,-0.7624521072796935,-1.0229885057471264,-1.7241379310344827,-0.6015325670498084,-0.8544061302681992,-2.521072796934866,-0.9846743295019157,-0.8275862068965517
tr|A8SG42|A8SG42_9FIRM,-1.75,-2.0657894736842106,-2.2447368421052634,-2.5605263157894735,-3.2842105263157895,-1.9578947368421054,-1.7552631578947369,-3.1210526315789475,-2.4526315789473685,-1.6105263157894736,-2.0,-1.8842105263157896,-1.681578947368421,-2.863157894736842,-3.168421052631579,-1.8342105263157895,-1.8605263157894736,-4.336842105263158,-2.736842105263158,-1.6921052631578948
tr|Q4PCR5|Q4PCR5_USTMA,-0.7673130193905817,-0.631578947368421,-1.0581717451523547,-1.5457063711911356,-1.314404432132964,-0.8365650969529086,-1.203601108033241,-1.4847645429362881,-0.4667590027700831,-1.0831024930747923,-1.1163434903047091,-0.8961218836565097,-0.7936288088642659,-0.868421052631579,-1.0817174515235457,-0.5318559556786704,-0.7188365650969529,-1.5457063711911356,-0.871191135734072,-0.9930747922437673
tr|A8JA83|A8JA83_CHLRE,0.6966924700914848,-0.5420478536242083,-0.9692118226600985,-0.991027445460943,-1.2646023926812104,-0.23574947220267417,-0.3891625615763547,-0.2732230823363828,-1.115939479239972,-1.3055946516537649,-0.9780084447572133,-0.7077762139338494,-0.7950387051372273,-1.841484869809993,-0.0665024630541872,0.23997185080928923,-0.12174524982406756,-2.0357142857142856,-1.5452146375791695,-0.682969739619986
tr|Q49543|Q49543_MYCHO,-0.5349162011173184,-0.4483240223463687,0.28631284916201116,-0.03910614525139665,-2.7458100558659218,1.068435754189944,1.6578212290502794,-2.2946927374301676,-1.2639664804469273,-1.0069832402234637,-0.7527932960893855,1.4231843575418994,-1.1187150837988826,-2.4650837988826817,-2.4259776536312847,0.034916201117318434,-0.19692737430167598,-3.314245810055866,-2.160614525139665,-1.3379888268156424
tr|Q2JYJ3|Q2JYJ3_RHIEC,-0.23905723905723905,-2.185185185185185,-2.9158249158249157,-3.461279461279461,-3.272727272727273,-2.3602693602693603,-2.946127946127946,-1.8585858585858586,-3.0437710437710437,-0.7441077441077442,-0.6767676767676768,-2.7373737373737375,-0.8787878787878788,-1.4175084175084176,-2.525252525252525,-1.2255892255892256,-1.0235690235690236,-2.1077441077441077,-2.239057239057239,-0.5084175084175084
tr|D3QZ10|D3QZ10_CLOB3,-0.33298097251585623,-1.1955602536997887,-2.0782241014799157,-1.8414376321353065,-2.3350951374207187,-1.4228329809725158,-1.346723044397463,-1.7536997885835095,-1.9408033826638478,-1.609936575052854,-1.6035940803382664,-1.5539112050739958,-1.6818181818181819,-2.4281183932346724,-2.113107822410148,-1.1564482029598309,-1.2526427061310783,-3.1723044397463003,-2.463002114164905,-1.2790697674418605
