tr|D1JTC1|D1JTC1_9BACE,0.0547945205479452,0.0547945205479452,0.0593607305936073,0.0502283105022831,0.0136986301369863,0.0593607305936073,0.0776255707762557,0.0593607305936073,0.0365296803652968,0.0958904109589041,0.1004566210045662,0.0958904109589041,0.0136986301369863,0.0273972602739726,0.0273972602739726,0.0410958904109589,0.0547945205479452,0.0091324200913242,0.045662100456621,0.0228310502283105
tr|Q28NN9|Q28NN9_JANSC,0.12222222222222222,0.07777777777777778,0.0,0.011111111111111112,0.03333333333333333,0.022222222222222223,0.011111111111111112,0.1111111111111111,0.011111111111111112,0.05555555555555555,0.15555555555555556,0.011111111111111112,0.03333333333333333,0.011111111111111112,0.06666666666666667,0.044444444444444446,0.05555555555555555,0.05555555555555555,0.011111111111111112,0.1
tr|C4XJU1|C4XJU1_DESMR,0.20436817472698907,0.08268330733229329,0.015600624024960999,0.057722308892355696,0.0093603744149766,0.0452418096723869,0.060842433697347896,0.0967238689547582,0.0046801872074883,0.0405616224648986,0.08892355694227769,0.0265210608424337,0.0265210608424337,0.0171606864274571,0.0187207488299532,0.0514820592823713,0.046801872074883,0.0046801872074883,0.0078003120124804995,0.093603744149766
tr|Q8PZA1|Q8PZA1_METMA,0.059431524547803614,0.06459948320413436,0.031007751937984496,0.05167958656330749,0.015503875968992248,0.03617571059431524,0.09560723514211886,0.06201550387596899,0.025839793281653745,0.06976744186046512,0.08527131782945736,0.06718346253229975,0.025839793281653745,0.03875968992248062,0.04392764857881137,0.059431524547803614,0.041343669250646,0.007751937984496124,0.05167958656330749,0.06718346253229975
tr|A9V2H8|A9V2H8_MONBE,0.10290948275862069,0.08351293103448276,0.04040948275862069,0.05172413793103448,0.020474137931034482,0.04849137931034483,0.0625,0.05872844827586207,0.030711206896551723,0.03502155172413793,0.09051724137931035,0.0447198275862069,0.01993534482758621,0.03502155172413793,0.05334051724137931,0.05765086206896552,0.056573275862068964,0.012392241379310345,0.02209051724137931,0.07327586206896551
tr|C3YB99|C3YB99_BRAFL,0.08333333333333333,0.057291666666666664,0.046875,0.057291666666666664,0.0234375,0.052083333333333336,0.057291666666666664,0.07291666666666667,0.015625,0.041666666666666664,0.06510416666666667,0.0390625,0.020833333333333332,0.03125,0.0546875,0.0625,0.0625,0.028645833333333332,0.0625,0.06510416666666667
tr|B0S6Z4|B0S6Z4_DANRE,0.04372355430183357,0.039492242595204514,0.023977433004231313,0.07475317348377997,0.019746121297602257,0.036671368124118475,0.153737658674189,0.05218617771509168,0.015514809590973202,0.04936530324400564,0.10578279266572638,0.05500705218617771,0.011283497884344146,0.03385049365303244,0.0535966149506347,0.07193229901269393,0.05500705218617771,0.007052186177715092,0.018335684062059238,0.07898448519040903
tr|C4PZP9|C4PZP9_SCHMA,0.042075163398692814,0.056781045751633986,0.061274509803921566,0.049019607843137254,0.016748366013071895,0.046977124183006536,0.06535947712418301,0.04044117647058824,0.025326797385620915,0.0661764705882353,0.1184640522875817,0.05718954248366013,0.01715686274509804,0.04493464052287582,0.0457516339869281,0.0923202614379085,0.053513071895424834,0.01184640522875817,0.03104575163398693,0.05759803921568627
tr|A7ZH45|A7ZH45_ECO24,0.08045977011494253,0.06896551724137931,0.034482758620689655,0.09578544061302682,0.019157088122605363,0.022988505747126436,0.07662835249042145,0.06513409961685823,0.02681992337164751,0.03065134099616858,0.06896551724137931,0.0421455938697318,0.04980842911877394,0.038314176245210725,0.022988505747126436,0.04597701149425287,0.0421455938697318,0.01532567049808429,0.034482758620689655,0.11877394636015326
tr|B9P9B9|B9P9B9_POPTR,0.16666666666666666,0.15447154471544716,0.006097560975609756,0.022357723577235773,0.022357723577235773,0.06300813008130081,0.034552845528455285,0.14634146341463414,0.04065040650406504,0.006097560975609756,0.08739837398373984,0.006097560975609756,0.008130081300813009,0.01016260162601626,0.09959349593495935,0.034552845528455285,0.026422764227642278,0.01016260162601626,0.01016260162601626,0.044715447154471545
tr|Q90114|Q90114_CPVBM,0.06349206349206349,0.05952380952380952,0.09523809523809523,0.03968253968253968,0.007936507936507936,0.03571428571428571,0.05952380952380952,0.05952380952380952,0.03571428571428571,0.051587301587301584,0.05555555555555555,0.047619047619047616,0.011904761904761904,0.031746031746031744,0.03571428571428571,0.10714285714285714,0.015873015873015872,0.011904761904761904,0.09126984126984126,0.08333333333333333
tr|A8XT84|A8XT84_CAEBR,0.05055055055055055,0.07257257257257257,0.04954954954954955,0.05855855855855856,0.013513513513513514,0.03753753753753754,0.07907907907907907,0.04604604604604605,0.028528528528528527,0.057057057057057055,0.06906906906906907,0.07957957957957958,0.026526526526526525,0.033533533533533534,0.08508508508508508,0.1021021021021021,0.03903903903903904,0.005005005005005005,0.025525525525525526,0.04154154154154154
tr|B9T8S6|B9T8S6_RICCO,0.09552845528455285,0.08943089430894309,0.028455284552845527,0.05894308943089431,0.016260162601626018,0.046747967479674794,0.036585365853658534,0.09959349593495935,0.03048780487804878,0.04878048780487805,0.07317073170731707,0.024390243902439025,0.008130081300813009,0.034552845528455285,0.06707317073170732,0.05894308943089431,0.07723577235772358,0.01016260162601626,0.03048780487804878,0.06504065040650407
tr|Q8ILB1|Q8ILB1_PLAF7,0.04410817772054089,0.037025112685125566,0.10109465550547328,0.07083065035415326,0.01706374758531874,0.027366387636831937,0.0592401802962009,0.053122987765614936,0.02350289761751449,0.08467482292337411,0.07887958789439795,0.09240180296200902,0.025756600128783,0.037025112685125566,0.031551835157759174,0.07791371538956858,0.04024468770122344,0.0051513200257566,0.042176432710882165,0.050869285254346426
tr|B8IVZ4|B8IVZ4_METNO,0.18248175182481752,0.13138686131386862,0.0024330900243309003,0.072992700729927,0.0024330900243309003,0.031630170316301706,0.0681265206812652,0.06082725060827251,0.019464720194647202,0.0170316301703163,0.13138686131386862,0.0072992700729927005,0.012165450121654502,0.0267639902676399,0.06569343065693431,0.0413625304136253,0.0535279805352798,0.021897810218978103,0.0072992700729927005,0.043795620437956206
tr|Q4UG51|Q4UG51_THEAN,0.029069767441860465,0.040697674418604654,0.046511627906976744,0.023255813953488372,0.01744186046511628,0.040697674418604654,0.08139534883720931,0.06395348837209303,0.05232558139534884,0.046511627906976744,0.0872093023255814,0.046511627906976744,0.01744186046511628,0.09883720930232558,0.029069767441860465,0.11627906976744186,0.06976744186046512,0.011627906976744186,0.029069767441860465,0.05232558139534884
tr|Q9LM23|Q9LM23_ARATH,0.0955585464333782,0.04306864064602961,0.034993270524899055,0.04845222072678331,0.014131897711978465,0.02759084791386272,0.07065948855989233,0.07671601615074024,0.01816958277254374,0.059892328398384924,0.10430686406460296,0.05787348586810229,0.020188425302826378,0.03566621803499327,0.03230148048452221,0.09353970390309556,0.04576043068640646,0.006729475100942127,0.02086137281292059,0.09353970390309556
tr|Q2LL63|Q2LL63_9VIRU,0.0683453237410072,0.05935251798561151,0.05575539568345324,0.06115107913669065,0.012589928057553957,0.04316546762589928,0.04316546762589928,0.052158273381294966,0.02158273381294964,0.0539568345323741,0.10251798561151079,0.07553956834532374,0.02877697841726619,0.0341726618705036,0.04316546762589928,0.05575539568345324,0.07733812949640288,0.01618705035971223,0.044964028776978415,0.050359712230215826
tr|Q9JS58|Q9JS58_CHLPN,0.053237410071942444,0.06330935251798561,0.031654676258992806,0.060431654676258995,0.017266187050359712,0.051798561151079135,0.07482014388489208,0.05755395683453238,0.02302158273381295,0.05755395683453238,0.08776978417266187,0.04028776978417266,0.02302158273381295,0.04892086330935252,0.06330935251798561,0.09352517985611511,0.053237410071942444,0.008633093525179856,0.031654676258992806,0.058992805755395686
tr|A0P3J2|A0P3J2_9RHOB,0.11737089201877934,0.107981220657277,0.022300469483568074,0.05985915492957746,0.014084507042253521,0.04225352112676056,0.06338028169014084,0.06690140845070422,0.022300469483568074,0.036384976525821594,0.0880281690140845,0.06338028169014084,0.014084507042253521,0.03169014084507042,0.0528169014084507,0.04812206572769953,0.06338028169014084,0.017605633802816902,0.02112676056338028,0.046948356807511735
tr|D4UQP3|D4UQP3_RUMAL,0.06581740976645435,0.03821656050955414,0.059447983014861996,0.08280254777070063,0.014861995753715499,0.040339702760084924,0.07006369426751592,0.040339702760084924,0.010615711252653927,0.06369426751592357,0.06581740976645435,0.09766454352441614,0.016985138004246284,0.044585987261146494,0.029723991507430998,0.06157112526539278,0.05732484076433121,0.004246284501061571,0.06157112526539278,0.07430997876857749
tr|A9UL36|A9UL36_9REOV,0.014354066985645933,0.019138755980861243,0.06698564593301436,0.05741626794258373,0.023923444976076555,0.014354066985645933,0.07177033492822966,0.04784688995215311,0.03349282296650718,0.09090909090909091,0.0861244019138756,0.05263157894736842,0.028708133971291867,0.09569377990430622,0.028708133971291867,0.05741626794258373,0.05263157894736842,0.0,0.0430622009569378,0.11483253588516747
tr|A7C594|A7C594_9GAMM,0.04395604395604396,0.05860805860805861,0.06593406593406594,0.047619047619047616,0.029304029304029304,0.02197802197802198,0.08791208791208792,0.05860805860805861,0.02197802197802198,0.06227106227106227,0.10622710622710622,0.08791208791208792,0.003663003663003663,0.05128205128205128,0.040293040293040296,0.054945054945054944,0.047619047619047616,0.02564102564102564,0.054945054945054944,0.029304029304029304
tr|Q11MS5|Q11MS5_MESSB,0.11851851851851852,0.1259259259259259,0.02962962962962963,0.05555555555555555,0.014814814814814815,0.014814814814814815,0.05555555555555555,0.08148148148148149,0.025925925925925925,0.05185185185185185,0.07777777777777778,0.037037037037037035,0.018518518518518517,0.02962962962962963,0.04814814814814815,0.05555555555555555,0.05185185185185185,0.025925925925925925,0.014814814814814815,0.06666666666666667
tr|A9V127|A9V127_MONBE,0.11126310989512084,0.05927952576379389,0.03419972640218878,0.05426356589147287,0.009119927040583675,0.04377564979480164,0.05563155494756042,0.05699954400364797,0.020063839489284085,0.026903784769721842,0.09211126310989512,0.033287733698130414,0.03146374829001368,0.030095759233926128,0.08071135430916553,0.09575923392612859,0.0756953944368445,0.007751937984496124,0.024623803009575923,0.05699954400364797
tr|C4JDA5|C4JDA5_UNCRE,0.09025270758122744,0.0593089221248066,0.041258380608561115,0.06549767921609077,0.006704486848891181,0.042805569881382156,0.06601340897369778,0.073749355337803,0.019082001031459517,0.05621454357916452,0.09437854564208355,0.05208870551830841,0.019597730789066528,0.035069623517276945,0.04693140794223827,0.0778751933986591,0.05518308406395049,0.012893243940175348,0.03455389375966993,0.05054151624548736
tr|B7U884|B7U884_ARATH,0.04548789435069699,0.05135730007336757,0.05135730007336757,0.058694057226705794,0.029347028613352897,0.03961848862802641,0.07116654438738078,0.0425531914893617,0.024944974321349962,0.06456346294937637,0.1269258987527513,0.07630227439471754,0.02641232575201761,0.04475421863536317,0.03815113719735877,0.07776962582538519,0.04181951577402788,0.014673514306676448,0.024944974321349962,0.0491562729273661
tr|C6MTQ3|C6MTQ3_9DELT,0.09815950920245399,0.05930470347648262,0.026584867075664622,0.022494887525562373,0.018404907975460124,0.03885480572597137,0.049079754601226995,0.06952965235173825,0.014314928425357873,0.03680981595092025,0.1554192229038855,0.049079754601226995,0.018404907975460124,0.05112474437627812,0.0408997955010225,0.06134969325153374,0.03885480572597137,0.010224948875255624,0.03680981595092025,0.10429447852760736
tr|C5K8Q3|C5K8Q3_9ALVE,0.09688013136288999,0.06239737274220033,0.03940886699507389,0.04433497536945813,0.022988505747126436,0.026272577996715927,0.06732348111658457,0.090311986863711,0.022988505747126436,0.047619047619047616,0.06896551724137931,0.04597701149425287,0.022988505747126436,0.029556650246305417,0.05090311986863711,0.06732348111658457,0.05582922824302135,0.014778325123152709,0.024630541871921183,0.09852216748768473
tr|Q9DTG5|Q9DTG5_9CLOS,0.06385696040868455,0.08588761174968071,0.032886334610472544,0.05491698595146871,0.03065134099616858,0.012452107279693486,0.0491698595146871,0.06864623243933589,0.022988505747126436,0.04310344827586207,0.08939974457215837,0.0491698595146871,0.013729246487867178,0.05587484035759898,0.03959131545338442,0.10632183908045977,0.045019157088122604,0.007662835249042145,0.034163473818646234,0.09450830140485313
tr|O51936|O51936_THESY,0.0790273556231003,0.057750759878419454,0.0243161094224924,0.030395136778115502,0.0,0.0364741641337386,0.13677811550151975,0.0729483282674772,0.0121580547112462,0.0486322188449848,0.10638297872340426,0.0972644376899696,0.00911854103343465,0.0182370820668693,0.0547112462006079,0.05167173252279635,0.030395136778115502,0.015197568389057751,0.03343465045592705,0.0851063829787234
tr|D1X7C3|D1X7C3_9ACTO,0.13120176405733186,0.0782800441014333,0.007717750826901874,0.05512679162072767,0.004410143329658214,0.05733186328555678,0.06174200661521499,0.08379272326350606,0.027563395810363836,0.020948180815876516,0.10915104740904079,0.015435501653803748,0.019845644983461964,0.026460859977949284,0.0639470782800441,0.05512679162072767,0.06504961411245866,0.025358324145534728,0.020948180815876516,0.07056229327453142
tr|Q822P0|Q822P0_CHLCV,0.044964028776978415,0.04316546762589928,0.03237410071942446,0.06115107913669065,0.025179856115107913,0.030575539568345324,0.08812949640287769,0.04136690647482014,0.012589928057553957,0.08273381294964029,0.11151079136690648,0.03597122302158273,0.01618705035971223,0.04136690647482014,0.02877697841726619,0.1366906474820144,0.050359712230215826,0.017985611510791366,0.03597122302158273,0.06294964028776978
tr|Q2HB43|Q2HB43_CHAGB,0.09887640449438202,0.06382022471910112,0.027865168539325844,0.058426966292134834,0.01707865168539326,0.054831460674157305,0.04134831460674157,0.10337078651685393,0.03910112359550562,0.037303370786516854,0.10606741573033708,0.02606741573033708,0.012134831460674157,0.03325842696629214,0.06606741573033707,0.06426966292134831,0.048988764044943824,0.012134831460674157,0.02606741573033708,0.06292134831460675
tr|B9EUK1|B9EUK1_ORYSJ,0.09568812758417011,0.047844063792085056,0.04370939161252215,0.05611340815121087,0.013585351447135264,0.04134672179562906,0.08151210868281157,0.0448907265209687,0.01535735380980508,0.05316007088009451,0.12404016538688718,0.0490253987005316,0.021264028352037802,0.04016538688718252,0.0448907265209687,0.0897814530419374,0.045481393975191964,0.01004134672179563,0.01594802126402835,0.0661547548730065
tr|C3ZHS3|C3ZHS3_BRAFL,0.07701564380264742,0.05679903730445247,0.04741275571600481,0.06089049338146811,0.018531889290012035,0.03802647412755716,0.051504211793020456,0.0664259927797834,0.02454873646209386,0.05054151624548736,0.09482551143200962,0.037785800240673885,0.020938628158844765,0.04235860409145608,0.036101083032490974,0.07942238267148015,0.06738868832731648,0.01588447653429603,0.03706377858002407,0.07653429602888087
tr|B0RH46|B0RH46_CLAMS,0.12314709236031927,0.06385404789053592,0.012542759407069556,0.06385404789053592,0.0011402508551881414,0.0330672748004561,0.03876852907639681,0.08779931584948689,0.010262257696693273,0.043329532497149374,0.10262257696693272,0.01710376282782212,0.020524515393386546,0.039908779931584946,0.059293044469783354,0.04446978335233751,0.06385404789053592,0.03078677309007982,0.04104903078677309,0.10262257696693272
tr|D2ZQE3|D2ZQE3_METSM,0.021809744779582366,0.03341067285382831,0.10116009280742459,0.0839907192575406,0.01948955916473318,0.02134570765661253,0.08491879350348028,0.03062645011600928,0.010672853828306265,0.08816705336426914,0.08909512761020881,0.11322505800464037,0.005568445475638051,0.07053364269141531,0.018561484918793503,0.06496519721577726,0.03062645011600928,0.008352668213457077,0.05661252900232019,0.04686774941995359
tr|B0WR82|B0WR82_CULQU,0.26666666666666666,0.004761904761904762,0.014285714285714285,0.004761904761904762,0.0,0.023809523809523808,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0380952380952381,0.05714285714285714,0.047619047619047616,0.004761904761904762,0.009523809523809525,0.08571428571428572,0.05714285714285714,0.08571428571428572,0.0,0.09047619047619047,0.10952380952380952
tr|A9UUZ4|A9UUZ4_MONBE,0.11890243902439024,0.03861788617886179,0.036585365853658534,0.08434959349593496,0.017276422764227643,0.054878048780487805,0.0508130081300813,0.09654471544715447,0.023373983739837397,0.032520325203252036,0.054878048780487805,0.03048780487804878,0.019308943089430895,0.03861788617886179,0.051829268292682924,0.09349593495934959,0.06605691056910569,0.003048780487804878,0.044715447154471545,0.04369918699186992
tr|A3VP54|A3VP54_9PROT,0.08541666666666667,0.10208333333333333,0.025,0.0625,0.004166666666666667,0.0375,0.08958333333333333,0.058333333333333334,0.01875,0.04791666666666667,0.08333333333333333,0.052083333333333336,0.022916666666666665,0.05416666666666667,0.06041666666666667,0.0625,0.04791666666666667,0.010416666666666666,0.027083333333333334,0.04791666666666667
tr|A7I6Q1|A7I6Q1_METB6,0.10234278668310727,0.01972872996300863,0.04192355117139334,0.02219482120838471,0.004932182490752158,0.03945745992601726,0.029593094944512947,0.09001233045622688,0.012330456226880395,0.07644882860665844,0.12577065351418001,0.02219482120838471,0.029593094944512947,0.05055487053020962,0.06411837237977805,0.07398273736128237,0.06165228113440197,0.012330456226880395,0.02096177558569667,0.0998766954377312
tr|B4LWF6|B4LWF6_DROVI,0.07142857142857142,0.04783748361730013,0.04193971166448231,0.05504587155963303,0.00851900393184797,0.04259501965923984,0.05963302752293578,0.06487549148099607,0.03866317169069463,0.05307994757536042,0.08453473132372215,0.04783748361730013,0.00851900393184797,0.030799475753604193,0.09305373525557012,0.08322411533420708,0.06290956749672345,0.011795543905635648,0.030799475753604193,0.06290956749672345
tr|B6W949|B6W949_9FIRM,0.044293015332197615,0.044293015332197615,0.06132879045996593,0.10562180579216354,0.0034071550255536627,0.020442930153321975,0.06303236797274275,0.04599659284497445,0.0034071550255536627,0.0919931856899489,0.09540034071550256,0.11754684838160136,0.010221465076660987,0.044293015332197615,0.027257240204429302,0.08006814310051108,0.028960817717206135,0.008517887563884156,0.05792163543441227,0.04599659284497445
tr|Q5Y190|Q5Y190_HUMAN,0.08982322025800286,0.0716674629718108,0.034400382226469184,0.050883898709985664,0.023172479694218824,0.04419493549928333,0.04992833253702819,0.08480649784997611,0.02818920210224558,0.02866698518872432,0.110606784519828,0.020305781175346392,0.013377926421404682,0.03463927376970855,0.06832298136645963,0.08576206402293358,0.05136168179646441,0.010272336359292882,0.02197802197802198,0.07763975155279502
tr|Q4P3S9|Q4P3S9_USTMA,0.11738317757009346,0.06205607476635514,0.02355140186915888,0.06205607476635514,0.012710280373831775,0.0497196261682243,0.05345794392523365,0.0508411214953271,0.023177570093457944,0.05009345794392523,0.11476635514018692,0.03551401869158879,0.02130841121495327,0.030654205607476635,0.045233644859813085,0.10093457943925234,0.052336448598130844,0.009345794392523364,0.01794392523364486,0.06691588785046729
tr|B9G758|B9G758_ORYSJ,0.10315284441398218,0.06031528444139822,0.033584647018505824,0.04660726525017135,0.015764222069910898,0.0363262508567512,0.05586017820424949,0.05791638108293352,0.03255654557916381,0.040781357093899934,0.11583276216586703,0.030843043180260453,0.0205620287868403,0.02878684030157642,0.06819739547635367,0.09527073337902674,0.05243317340644277,0.01233721727210418,0.023989033584647018,0.06888279643591501
tr|Q4MVI9|Q4MVI9_BACCE,0.07514450867052024,0.06936416184971098,0.05202312138728324,0.028901734104046242,0.023121387283236993,0.023121387283236993,0.028901734104046242,0.07514450867052024,0.017341040462427744,0.06936416184971098,0.10404624277456648,0.057803468208092484,0.017341040462427744,0.06936416184971098,0.046242774566473986,0.09248554913294797,0.04046242774566474,0.005780346820809248,0.03468208092485549,0.06936416184971098
tr|A8YGU9|A8YGU9_MICAE,0.0313588850174216,0.0313588850174216,0.04878048780487805,0.05574912891986063,0.010452961672473868,0.05226480836236934,0.07317073170731707,0.05226480836236934,0.017421602787456445,0.09059233449477352,0.08013937282229965,0.08362369337979095,0.013937282229965157,0.05574912891986063,0.0313588850174216,0.08710801393728224,0.06620209059233449,0.006968641114982578,0.0627177700348432,0.04878048780487805
tr|Q8IM09|Q8IM09_PLAF7,0.009189640768588136,0.028961292119186854,0.17738791423001948,0.06307435254803676,0.01615148983570036,0.02074631021999443,0.05458089668615984,0.023670286828181564,0.020050125313283207,0.10011138958507379,0.07755499860763018,0.10776942355889724,0.02756892230576441,0.04831523252575884,0.014202172096908938,0.07477025898078529,0.030492898913951544,0.0034809245335561123,0.06390977443609022,0.038011695906432746
tr|C4B4C8|C4B4C8_MANSE,0.04671150971599402,0.045590433482810166,0.05194319880418535,0.059790732436472344,0.025411061285500747,0.05605381165919283,0.0788490284005979,0.04820627802690583,0.02727952167414051,0.06726457399103139,0.05493273542600897,0.07922272047832586,0.020179372197309416,0.02428998505231689,0.043721973094170405,0.0788490284005979,0.05717488789237668,0.014200298953662182,0.032137518684603884,0.08819133034379671
tr|Q7RLW2|Q7RLW2_PLAYO,0.03129657228017884,0.030303030303030304,0.10630899155489319,0.05563835072031793,0.003974167908594138,0.027819175360158967,0.08594138102334824,0.03626428216592151,0.013909587680079483,0.08991554893194237,0.09339294585196224,0.14456035767511177,0.02036761053154496,0.040238450074515646,0.01838052657724789,0.07699950322901143,0.04123199205166418,0.0029806259314456036,0.039244908097367116,0.04123199205166418
tr|C1PEJ6|C1PEJ6_BACCO,0.046153846153846156,0.1,0.05384615384615385,0.038461538461538464,0.023076923076923078,0.038461538461538464,0.1076923076923077,0.046153846153846156,0.023076923076923078,0.05384615384615385,0.13076923076923078,0.06153846153846154,0.03076923076923077,0.05384615384615385,0.023076923076923078,0.038461538461538464,0.038461538461538464,0.015384615384615385,0.038461538461538464,0.038461538461538464
tr|B9ESY6|B9ESY6_ORYSJ,0.11764705882352941,0.12941176470588237,0.03529411764705882,0.054901960784313725,0.023529411764705882,0.03137254901960784,0.058823529411764705,0.07450980392156863,0.03137254901960784,0.03137254901960784,0.12156862745098039,0.023529411764705882,0.0196078431372549,0.0196078431372549,0.06274509803921569,0.0392156862745098,0.0196078431372549,0.023529411764705882,0.011764705882352941,0.07058823529411765
tr|Q98216|Q98216_MCV1,0.15517241379310345,0.0960591133004926,0.014778325123152709,0.04926108374384237,0.024630541871921183,0.009852216748768473,0.04926108374384237,0.06403940886699508,0.059113300492610835,0.009852216748768473,0.11822660098522167,0.019704433497536946,0.007389162561576354,0.05665024630541872,0.059113300492610835,0.034482758620689655,0.046798029556650245,0.0049261083743842365,0.027093596059113302,0.09359605911330049
tr|D4CU80|D4CU80_9FUSO,0.048726467331118496,0.021040974529346623,0.08859357696567,0.07308970099667775,0.0,0.019933554817275746,0.0753045404208195,0.0753045404208195,0.007751937984496124,0.07419712070874862,0.05537098560354374,0.12181616832779624,0.017718715393133997,0.031007751937984496,0.018826135105204873,0.05758582502768549,0.07198228128460686,0.0022148394241417496,0.05426356589147287,0.08527131782945736
tr|D2WXM2|D2WXM2_9ALPC,0.0749063670411985,0.03745318352059925,0.0449438202247191,0.026217228464419477,0.026217228464419477,0.026217228464419477,0.033707865168539325,0.07116104868913857,0.00749063670411985,0.06741573033707865,0.11235955056179775,0.04119850187265917,0.03745318352059925,0.04868913857677903,0.026217228464419477,0.07865168539325842,0.0599250936329588,0.03745318352059925,0.0599250936329588,0.08239700374531835
tr|B9YVM8|B9YVM8_ANAAZ,0.09562841530054644,0.040983606557377046,0.05737704918032787,0.04918032786885246,0.01092896174863388,0.040983606557377046,0.07377049180327869,0.08743169398907104,0.01639344262295082,0.07650273224043716,0.09016393442622951,0.07923497267759563,0.02185792349726776,0.02459016393442623,0.03278688524590164,0.03278688524590164,0.060109289617486336,0.01092896174863388,0.0273224043715847,0.07103825136612021
tr|D4A1R1|D4A1R1_RAT,0.06305309734513274,0.05752212389380531,0.033185840707964605,0.051991150442477874,0.014380530973451327,0.05752212389380531,0.0918141592920354,0.0586283185840708,0.028761061946902654,0.034292035398230086,0.12057522123893805,0.06637168141592921,0.023230088495575223,0.01991150442477876,0.05752212389380531,0.084070796460177,0.061946902654867256,0.01327433628318584,0.015486725663716814,0.046460176991150445
tr|Q0CPX4|Q0CPX4_ASPTN,0.10195035460992907,0.07535460992907801,0.03546099290780142,0.04521276595744681,0.0070921985815602835,0.038120567375886524,0.05673758865248227,0.07624113475177305,0.02304964539007092,0.0425531914893617,0.08865248226950355,0.04698581560283688,0.016843971631205674,0.031914893617021274,0.06914893617021277,0.0726950354609929,0.0549645390070922,0.01950354609929078,0.03634751773049645,0.061170212765957445
tr|B8ADA2|B8ADA2_ORYSI,0.06393054459352802,0.06156274664561957,0.043409629044988164,0.04577742699289661,0.02999210734017364,0.0473559589581689,0.06156274664561957,0.07103393843725335,0.02920284135753749,0.049723756906077346,0.1026045777426993,0.06077348066298342,0.02999210734017364,0.036306235201262825,0.049723756906077346,0.0718232044198895,0.04814522494080505,0.017363851617995266,0.018153117600631413,0.06156274664561957
tr|D1ZHI0|D1ZHI0_SORMA,0.08113391984359726,0.054252199413489736,0.03470185728250244,0.060117302052785926,0.010752688172043012,0.06940371456500488,0.053763440860215055,0.07917888563049853,0.02932551319648094,0.04740957966764418,0.07869012707722385,0.0386119257086999,0.02541544477028348,0.033235581622678395,0.06500488758553274,0.07331378299120235,0.04985337243401759,0.010752688172043012,0.03470185728250244,0.07038123167155426
tr|Q2Y541|Q2Y541_9ARCH,0.0,0.043478260869565216,0.028985507246376812,0.043478260869565216,0.014492753623188406,0.014492753623188406,0.13043478260869565,0.08695652173913043,0.028985507246376812,0.14492753623188406,0.13043478260869565,0.043478260869565216,0.057971014492753624,0.0,0.0,0.07246376811594203,0.057971014492753624,0.0,0.014492753623188406,0.08695652173913043
tr|Q46EE9|Q46EE9_METBF,0.046831955922865015,0.03856749311294766,0.05785123966942149,0.0743801652892562,0.03305785123966942,0.03581267217630854,0.08539944903581267,0.046831955922865015,0.01928374655647383,0.0881542699724518,0.06887052341597796,0.06887052341597796,0.024793388429752067,0.03581267217630854,0.024793388429752067,0.08539944903581267,0.05509641873278237,0.013774104683195593,0.04132231404958678,0.05509641873278237
tr|B5SK23|B5SK23_RALSO,0.13333333333333333,0.08095238095238096,0.023809523809523808,0.07142857142857142,0.0,0.05238095238095238,0.047619047619047616,0.07142857142857142,0.02857142857142857,0.04285714285714286,0.09047619047619047,0.009523809523809525,0.02857142857142857,0.01904761904761905,0.04285714285714286,0.05714285714285714,0.05714285714285714,0.023809523809523808,0.01904761904761905,0.1
tr|Q2A9S4|Q2A9S4_BRAOL,0.056847545219638244,0.04823428079242033,0.046511627906976744,0.046511627906976744,0.01636520241171404,0.03617571059431524,0.05426356589147287,0.059431524547803614,0.019810508182601206,0.050818260120585705,0.09302325581395349,0.04909560723514212,0.026701119724375538,0.050818260120585705,0.04823428079242033,0.11283376399655469,0.037037037037037035,0.015503875968992248,0.03789836347975883,0.09388458225667529
tr|D3EEF7|D3EEF7_GEOS4,0.07552447552447553,0.05034965034965035,0.04895104895104895,0.04755244755244755,0.002797202797202797,0.043356643356643354,0.04055944055944056,0.06853146853146853,0.011188811188811189,0.06013986013986014,0.1062937062937063,0.044755244755244755,0.027972027972027972,0.06433566433566433,0.043356643356643354,0.07552447552447553,0.04055944055944056,0.013986013986013986,0.05174825174825175,0.08251748251748252
tr|Q210X5|Q210X5_RHOPB,0.09302325581395349,0.11627906976744186,0.0,0.05426356589147287,0.007751937984496124,0.046511627906976744,0.05426356589147287,0.09302325581395349,0.023255813953488372,0.05426356589147287,0.06201550387596899,0.03875968992248062,0.031007751937984496,0.046511627906976744,0.046511627906976744,0.10852713178294573,0.07751937984496124,0.0,0.0,0.046511627906976744
tr|Q2NSU9|Q2NSU9_SODGM,0.08333333333333333,0.10416666666666667,0.026041666666666668,0.041666666666666664,0.015625,0.057291666666666664,0.026041666666666668,0.0625,0.020833333333333332,0.057291666666666664,0.15104166666666666,0.020833333333333332,0.026041666666666668,0.041666666666666664,0.0625,0.041666666666666664,0.052083333333333336,0.020833333333333332,0.026041666666666668,0.0625
