sp|A1C5W7|AT222_ASPCL,0.09328968903436989,0.04582651391162029,0.027823240589198037,0.03600654664484452,0.01800327332242226,0.027823240589198037,0.03273322422258593,0.08183306055646482,0.016366612111292964,0.07037643207855974,0.12274959083469722,0.02618657937806874,0.02127659574468085,0.05564648117839607,0.05564648117839607,0.07855973813420622,0.06546644844517185,0.01800327332242226,0.029459901800327332,0.07692307692307693
sp|Q6CQ43|ATG2_KLULA,0.041278295605858856,0.03661784287616511,0.06125166444740346,0.06524633821571238,0.008655126498002663,0.039280958721704395,0.06790945406125166,0.039280958721704395,0.015978695073235686,0.07456724367509987,0.12516644474034622,0.08255659121171771,0.020639147802929428,0.03861517976031957,0.031291611185086554,0.09187749667110519,0.06790945406125166,0.004660452729693742,0.02463382157123835,0.06258322237017311
sp|Q9US24|ATG12_SCHPO,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.045454545454545456,0.007575757575757576,0.03787878787878788,0.09090909090909091,0.03787878787878788,0.007575757575757576,0.07575757575757576,0.11363636363636363,0.05303030303030303,0.015151515151515152,0.05303030303030303,0.03787878787878788,0.07575757575757576,0.05303030303030303,0.0,0.030303030303030304,0.06060606060606061
sp|Q9HFR4|ATG2_PICPA,0.042987641053197204,0.04567436861902203,0.06179473401397098,0.07200429876410532,0.00967221923696937,0.03707684040838259,0.0660934981192907,0.0445996775926921,0.016657710908113917,0.05588393336915637,0.10746910263299302,0.07254164427727028,0.02041912950026867,0.046211714132187,0.03922622246104245,0.11445459430413756,0.06286942504030091,0.0032240730789897904,0.02095647501343364,0.06018269747447609
sp|W0TIW1|ATG9_KLUMD,0.04746136865342163,0.04083885209713024,0.0695364238410596,0.05849889624724062,0.009933774834437087,0.03642384105960265,0.0728476821192053,0.05077262693156733,0.02207505518763797,0.06622516556291391,0.09271523178807947,0.06622516556291391,0.01545253863134658,0.0695364238410596,0.04415011037527594,0.09050772626931568,0.04304635761589404,0.011037527593818985,0.04304635761589404,0.04966887417218543
sp|Q5ANC9|ATG9_CANAL,0.031512605042016806,0.04096638655462185,0.09138655462184873,0.05672268907563025,0.004201680672268907,0.059873949579831935,0.04936974789915966,0.03571428571428571,0.017857142857142856,0.08508403361344538,0.09873949579831932,0.06302521008403361,0.026260504201680673,0.051470588235294115,0.03676470588235294,0.10609243697478991,0.04411764705882353,0.009453781512605041,0.058823529411764705,0.032563025210084036
sp|Q8H1Q8|AT18B_ARATH,0.07103825136612021,0.04644808743169399,0.04371584699453552,0.03825136612021858,0.01092896174863388,0.02185792349726776,0.03825136612021858,0.0546448087431694,0.02185792349726776,0.05737704918032787,0.12021857923497267,0.03551912568306011,0.01639344262295082,0.04644808743169399,0.040983606557377046,0.14754098360655737,0.07650273224043716,0.00546448087431694,0.03825136612021858,0.06830601092896176
sp|Q2H427|ATG3_CHAGB,0.09171597633136094,0.05029585798816568,0.03254437869822485,0.10059171597633136,0.005917159763313609,0.03254437869822485,0.07100591715976332,0.07692307692307693,0.03254437869822485,0.04142011834319527,0.0650887573964497,0.047337278106508875,0.023668639053254437,0.029585798816568046,0.05029585798816568,0.05621301775147929,0.06804733727810651,0.014792899408284023,0.03550295857988166,0.07396449704142012
sp|Q0U199|ATG4_PHANO,0.0835117773019272,0.06423982869379015,0.029978586723768737,0.07708779443254818,0.01284796573875803,0.05139186295503212,0.057815845824411134,0.06638115631691649,0.021413276231263382,0.044967880085653104,0.06852248394004283,0.034261241970021415,0.014989293361884369,0.03640256959314775,0.08565310492505353,0.09207708779443255,0.055674518201284794,0.023554603854389723,0.027837259100642397,0.05139186295503212
sp|Q2UBM1|ATG5_ASPOR,0.07453416149068323,0.052795031055900624,0.034161490683229816,0.062111801242236024,0.0,0.037267080745341616,0.040372670807453416,0.052795031055900624,0.015527950310559006,0.062111801242236024,0.12422360248447205,0.027950310559006212,0.021739130434782608,0.034161490683229816,0.10248447204968944,0.12111801242236025,0.027950310559006212,0.024844720496894408,0.024844720496894408,0.059006211180124224
sp|Q6CKE2|ATG5_KLULA,0.03690036900369004,0.04059040590405904,0.04797047970479705,0.06273062730627306,0.02214022140221402,0.04059040590405904,0.05166051660516605,0.04059040590405904,0.025830258302583026,0.08487084870848709,0.1033210332103321,0.06273062730627306,0.025830258302583026,0.04059040590405904,0.05904059040590406,0.07011070110701106,0.04059040590405904,0.033210332103321034,0.03690036900369004,0.07380073800738007
sp|A6RE26|ATG5_AJECN,0.07207207207207207,0.05405405405405406,0.03303303303303303,0.05105105105105105,0.006006006006006006,0.05105105105105105,0.042042042042042045,0.057057057057057055,0.02702702702702703,0.06006006006006006,0.0960960960960961,0.02702702702702703,0.012012012012012012,0.042042042042042045,0.12012012012012012,0.08108108108108109,0.05105105105105105,0.021021021021021023,0.02702702702702703,0.06906906906906907
sp|A5E567|ATG15_LODEL,0.05253623188405797,0.04891304347826087,0.059782608695652176,0.07246376811594203,0.028985507246376812,0.03804347826086957,0.06159420289855073,0.06884057971014493,0.041666666666666664,0.06702898550724638,0.07971014492753623,0.06159420289855073,0.010869565217391304,0.028985507246376812,0.03985507246376811,0.04710144927536232,0.06340579710144928,0.021739130434782608,0.04891304347826087,0.057971014492753624
sp|Q6CPX2|ATG16_KLULA,0.031746031746031744,0.0873015873015873,0.07936507936507936,0.0873015873015873,0.0,0.03968253968253968,0.1349206349206349,0.007936507936507936,0.031746031746031744,0.07142857142857142,0.1746031746031746,0.07142857142857142,0.015873015873015872,0.015873015873015872,0.007936507936507936,0.047619047619047616,0.03968253968253968,0.007936507936507936,0.007936507936507936,0.03968253968253968
sp|A7KAM4|ATG13_PENRW,0.09240246406570841,0.08932238193018481,0.039014373716632446,0.058521560574948665,0.003080082135523614,0.03285420944558522,0.04620123203285421,0.07392197125256673,0.023613963039014373,0.03696098562628337,0.06981519507186858,0.024640657084188913,0.017453798767967144,0.026694045174537988,0.09034907597535935,0.16119096509240247,0.055441478439425054,0.006160164271047228,0.014373716632443531,0.037987679671457907
sp|Q2UFN7|ATG17_ASPOR,0.10181818181818182,0.07818181818181819,0.045454545454545456,0.06,0.0018181818181818182,0.034545454545454546,0.09454545454545454,0.05272727272727273,0.02727272727272727,0.04363636363636364,0.10545454545454545,0.02727272727272727,0.01818181818181818,0.02181818181818182,0.03636363636363636,0.10545454545454545,0.04727272727272727,0.005454545454545455,0.01818181818181818,0.07454545454545454
sp|A7TJJ8|ATG14_VANPO,0.026706231454005934,0.05341246290801187,0.05637982195845697,0.05637982195845697,0.017804154302670624,0.05934718100890208,0.05637982195845697,0.02373887240356083,0.02967359050445104,0.0771513353115727,0.11869436201780416,0.09495548961424333,0.020771513353115726,0.032640949554896145,0.026706231454005934,0.05934718100890208,0.05934718100890208,0.01483679525222552,0.02967359050445104,0.08605341246290801
sp|Q75CH3|ATG1_ASHGO,0.07921810699588477,0.050411522633744855,0.060699588477366256,0.056584362139917695,0.01646090534979424,0.046296296296296294,0.06893004115226338,0.046296296296296294,0.03189300411522634,0.0411522633744856,0.10905349794238683,0.0668724279835391,0.023662551440329218,0.03189300411522634,0.043209876543209874,0.09465020576131687,0.043209876543209874,0.006172839506172839,0.03292181069958848,0.050411522633744855
sp|A7TFA9|ATG22_VANPO,0.046153846153846156,0.025,0.03653846153846154,0.038461538461538464,0.007692307692307693,0.028846153846153848,0.03461538461538462,0.05576923076923077,0.021153846153846155,0.11346153846153846,0.12884615384615383,0.05,0.013461538461538462,0.075,0.026923076923076925,0.10576923076923077,0.06538461538461539,0.021153846153846155,0.032692307692307694,0.07307692307692308
sp|A1C6D6|ATG15_ASPCL,0.07301587301587302,0.047619047619047616,0.03333333333333333,0.06349206349206349,0.03015873015873016,0.01904761904761905,0.046031746031746035,0.07142857142857142,0.02857142857142857,0.03650793650793651,0.07142857142857142,0.02857142857142857,0.020634920634920634,0.03333333333333333,0.06349206349206349,0.08571428571428572,0.1365079365079365,0.022222222222222223,0.03492063492063492,0.05396825396825397
sp|Q4X0B0|ATG17_ASPFU,0.0998185117967332,0.08166969147005444,0.041742286751361164,0.06533575317604355,0.003629764065335753,0.032667876588021776,0.09437386569872959,0.050816696914700546,0.02722323049001815,0.045372050816696916,0.10526315789473684,0.032667876588021776,0.021778584392014518,0.021778584392014518,0.036297640653357534,0.10163339382940109,0.047186932849364795,0.0054446460980036296,0.018148820326678767,0.06715063520871144
sp|P0CM28|ATG12_CRYNJ,0.12380952380952381,0.02857142857142857,0.047619047619047616,0.0380952380952381,0.0,0.05714285714285714,0.01904761904761905,0.06666666666666667,0.01904761904761905,0.047619047619047616,0.06666666666666667,0.06666666666666667,0.0380952380952381,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0761904761904762,0.009523809523809525,0.02857142857142857,0.06666666666666667
sp|Q75EB4|ATG12_ASHGO,0.0582010582010582,0.05291005291005291,0.026455026455026454,0.026455026455026454,0.021164021164021163,0.08465608465608465,0.10582010582010581,0.042328042328042326,0.015873015873015872,0.026455026455026454,0.10052910052910052,0.010582010582010581,0.010582010582010581,0.037037037037037035,0.07407407407407407,0.15343915343915343,0.042328042328042326,0.005291005291005291,0.021164021164021163,0.08465608465608465
sp|Q0CSI0|ATG2_ASPTN,0.07252641690682037,0.059558117195004805,0.027857829010566763,0.0792507204610951,0.0019212295869356388,0.037944284341978864,0.06724303554274735,0.06340057636887608,0.028338136407300672,0.04899135446685879,0.09317963496637849,0.0446685878962536,0.01825168107588857,0.03266090297790586,0.06195965417867435,0.10902977905859751,0.056676272814601344,0.007204610951008645,0.01825168107588857,0.07108549471661864
sp|Q21480|ATG2_CAEEL,0.05458515283842795,0.043668122270742356,0.05152838427947598,0.0703056768558952,0.01572052401746725,0.04148471615720524,0.07554585152838428,0.05240174672489083,0.022707423580786028,0.06200873362445415,0.08340611353711791,0.05851528384279476,0.032314410480349345,0.04192139737991266,0.05240174672489083,0.08995633187772925,0.062882096069869,0.00611353711790393,0.02314410480349345,0.059388646288209605
sp|I1RNG8|ATG1_GIBZE,0.09322033898305085,0.0826271186440678,0.028601694915254237,0.0413135593220339,0.005296610169491525,0.048728813559322036,0.07627118644067797,0.059322033898305086,0.023305084745762712,0.0413135593220339,0.09533898305084745,0.04766949152542373,0.015889830508474576,0.020127118644067795,0.0646186440677966,0.10911016949152542,0.05190677966101695,0.005296610169491525,0.025423728813559324,0.0646186440677966
sp|Q9C438|ATG11_PICPA,0.04493526275704494,0.048743335872048744,0.08301599390708302,0.06321401370906321,0.0030464584920030465,0.05026656511805026,0.08682406702208682,0.0357958872810358,0.021325209444021324,0.062452399086062454,0.12033511043412033,0.08149276466108149,0.024371667936024372,0.031226199543031227,0.025894897182025894,0.07387661843107388,0.051028179741051026,0.007616146230007616,0.028941355674028942,0.055597867479055596
sp|A6RA46|ATG12_AJECN,0.08379888268156424,0.061452513966480445,0.0335195530726257,0.07262569832402235,0.01675977653631285,0.027932960893854747,0.0223463687150838,0.0670391061452514,0.0111731843575419,0.0335195530726257,0.08379888268156424,0.055865921787709494,0.01675977653631285,0.0446927374301676,0.08379888268156424,0.12849162011173185,0.0670391061452514,0.00558659217877095,0.0111731843575419,0.07262569832402235
sp|Q6CBS9|ATG27_YARLI,0.06884057971014493,0.018115942028985508,0.057971014492753624,0.06884057971014493,0.021739130434782608,0.021739130434782608,0.050724637681159424,0.09420289855072464,0.0036231884057971015,0.06521739130434782,0.07246376811594203,0.07608695652173914,0.014492753623188406,0.025362318840579712,0.07971014492753623,0.07246376811594203,0.04710144927536232,0.021739130434782608,0.050724637681159424,0.06884057971014493
sp|Q59PZ3|ATG7_CANAL,0.053208137715179966,0.03442879499217527,0.054773082942097026,0.07042253521126761,0.014084507042253521,0.04538341158059468,0.06572769953051644,0.050078247261345854,0.023474178403755867,0.050078247261345854,0.1189358372456964,0.07198748043818466,0.010954616588419406,0.053208137715179966,0.03442879499217527,0.07668231611893583,0.057902973395931145,0.014084507042253521,0.0406885758998435,0.0594679186228482
sp|Q51P78|ATG12_MAGO7,0.11602209944751381,0.06077348066298342,0.03867403314917127,0.06077348066298342,0.011049723756906077,0.027624309392265192,0.027624309392265192,0.049723756906077346,0.0055248618784530384,0.022099447513812154,0.08287292817679558,0.03314917127071823,0.022099447513812154,0.03867403314917127,0.1270718232044199,0.12154696132596685,0.0718232044198895,0.0,0.022099447513812154,0.06077348066298342
sp|A7ERK1|ATG9_SCLS1,0.07203389830508475,0.06673728813559322,0.048728813559322036,0.0635593220338983,0.00847457627118644,0.048728813559322036,0.05402542372881356,0.0635593220338983,0.0211864406779661,0.04766949152542373,0.08898305084745763,0.0423728813559322,0.026483050847457626,0.05296610169491525,0.06038135593220339,0.06567796610169492,0.048728813559322036,0.013771186440677966,0.03919491525423729,0.06673728813559322
sp|Q67C55|ATG11_PICAN,0.046189376443418015,0.049268668206312545,0.08468052347959969,0.04541955350269438,0.007698229407236336,0.044649730561970746,0.10238645111624327,0.03541185527328714,0.015396458814472672,0.06543494996150885,0.12086220169361046,0.07698229407236336,0.02155504234026174,0.04003079291762895,0.026943802925327175,0.07775211701308699,0.04695919938414165,0.006158583525789068,0.024634334103156273,0.061585835257890686
sp|C5DZR8|ATG32_ZYGRC,0.03180914512922465,0.055666003976143144,0.06759443339960239,0.05168986083499006,0.017892644135188866,0.04572564612326044,0.05765407554671968,0.06958250497017893,0.03180914512922465,0.03777335984095427,0.11133200795228629,0.05964214711729622,0.019880715705765408,0.03180914512922465,0.05964214711729622,0.10536779324055666,0.05168986083499006,0.011928429423459244,0.013916500994035786,0.06759443339960239
sp|Q0UNW1|ATG12_PHANO,0.1,0.06153846153846154,0.023076923076923078,0.046153846153846156,0.007692307692307693,0.03076923076923077,0.07692307692307693,0.08461538461538462,0.015384615384615385,0.03076923076923077,0.1,0.038461538461538464,0.023076923076923078,0.046153846153846156,0.05384615384615385,0.06923076923076923,0.06923076923076923,0.007692307692307693,0.015384615384615385,0.1
sp|A3LT28|ATG2_PICST,0.045454545454545456,0.04220779220779221,0.06439393939393939,0.06872294372294373,0.004329004329004329,0.04004329004329004,0.06818181818181818,0.04816017316017316,0.011904761904761904,0.07954545454545454,0.09902597402597403,0.07575757575757576,0.01948051948051948,0.04004329004329004,0.039502164502164504,0.10497835497835498,0.055735930735930736,0.003246753246753247,0.022186147186147188,0.0670995670995671
sp|Q9VCE1|BECN1_DROME,0.06398104265402843,0.04739336492890995,0.04028436018957346,0.06635071090047394,0.016587677725118485,0.04976303317535545,0.11137440758293839,0.04265402843601896,0.02132701421800948,0.045023696682464455,0.11374407582938388,0.06635071090047394,0.023696682464454975,0.052132701421800945,0.030805687203791468,0.07582938388625593,0.037914691943127965,0.02132701421800948,0.02843601895734597,0.045023696682464455
sp|I1RAY1|ATG14_GIBZE,0.087527352297593,0.07221006564551423,0.0350109409190372,0.07439824945295405,0.015317286652078774,0.03938730853391685,0.05908096280087528,0.05032822757111598,0.019693654266958426,0.0525164113785558,0.09846827133479212,0.06783369803063458,0.02188183807439825,0.0262582056892779,0.05032822757111598,0.087527352297593,0.06345733041575492,0.010940919037199124,0.030634573304157548,0.037199124726477024
sp|A7TG13|ATG15_VANPO,0.04247787610619469,0.047787610619469026,0.05132743362831858,0.07787610619469026,0.02831858407079646,0.019469026548672566,0.04424778761061947,0.06725663716814159,0.033628318584070796,0.05663716814159292,0.07964601769911504,0.061946902654867256,0.023008849557522124,0.033628318584070796,0.04424778761061947,0.07256637168141593,0.09026548672566372,0.021238938053097345,0.04424778761061947,0.06017699115044248
sp|Q5A4N0|ATG15_CANAL,0.048576214405360134,0.04355108877721943,0.05025125628140704,0.08877721943048576,0.02680067001675042,0.031825795644891124,0.05025125628140704,0.05862646566164154,0.03015075376884422,0.05360134003350084,0.08040201005025126,0.06532663316582915,0.011725293132328308,0.02847571189279732,0.05025125628140704,0.07537688442211055,0.09045226130653267,0.02512562814070352,0.038525963149078725,0.051926298157453935
sp|A4IIM9|ATG13_XENTR,0.07058823529411765,0.0392156862745098,0.023529411764705882,0.06274509803921569,0.01764705882352941,0.041176470588235294,0.06274509803921569,0.054901960784313725,0.023529411764705882,0.03137254901960784,0.0803921568627451,0.049019607843137254,0.029411764705882353,0.041176470588235294,0.07450980392156863,0.11372549019607843,0.06862745098039216,0.0058823529411764705,0.029411764705882353,0.0803921568627451
sp|A7KAM5|ATG15_PENRW,0.07578008915304606,0.03417533432392273,0.02674591381872214,0.04903417533432392,0.03714710252600297,0.0237741456166419,0.04309063893016345,0.07726597325408618,0.02674591381872214,0.04457652303120357,0.05943536404160475,0.019316493313521546,0.01337295690936107,0.03714710252600297,0.07726597325408618,0.09063893016344725,0.16196136701337296,0.02674591381872214,0.029717682020802376,0.04606240713224369
sp|A3LX29|ATG17_PICST,0.055900621118012424,0.043478260869565216,0.062111801242236024,0.043478260869565216,0.006211180124223602,0.06625258799171843,0.09730848861283643,0.022774327122153208,0.028985507246376812,0.06625258799171843,0.13250517598343686,0.06832298136645963,0.014492753623188406,0.033126293995859216,0.035196687370600416,0.062111801242236024,0.07039337474120083,0.004140786749482402,0.033126293995859216,0.053830227743271224
sp|Q5B0L1|ATG15_EMENI,0.07462686567164178,0.03980099502487562,0.03648424543946932,0.06135986733001658,0.03648424543946932,0.028192371475953566,0.04643449419568822,0.06799336650082918,0.02155887230514096,0.03814262023217247,0.07296849087893864,0.029850746268656716,0.014925373134328358,0.03316749585406302,0.06799336650082918,0.0779436152570481,0.13930348258706468,0.02321724709784411,0.03482587064676617,0.05472636815920398
sp|Q1DZE0|ATG15_COCIM,0.06466876971608833,0.04258675078864353,0.033123028391167195,0.0473186119873817,0.04100946372239748,0.028391167192429023,0.04100946372239748,0.07255520504731862,0.02365930599369085,0.03785488958990536,0.06624605678233439,0.02365930599369085,0.014195583596214511,0.04258675078864353,0.083596214511041,0.09936908517350158,0.1309148264984227,0.025236593059936908,0.028391167192429023,0.05362776025236593
sp|Q2H6X2|ATG1_CHAGB,0.088016967126193,0.07741251325556733,0.029692470837751856,0.053022269353128315,0.006362672322375398,0.044538706256627786,0.06256627783669141,0.051961823966065745,0.027571580063626724,0.04878048780487805,0.08695652173913043,0.05408271474019088,0.019088016967126194,0.021208907741251327,0.07529162248144221,0.1007423117709438,0.04878048780487805,0.0042417815482502655,0.026511134676564158,0.07317073170731707
sp|Q2U0C3|ATG26_ASPOR,0.08236994219653179,0.07225433526011561,0.02384393063583815,0.06719653179190752,0.007947976878612716,0.041184971098265896,0.06358381502890173,0.06358381502890173,0.023121387283236993,0.05057803468208093,0.07586705202312138,0.052745664739884394,0.020953757225433526,0.04335260115606936,0.05852601156069364,0.10621387283236994,0.054190751445086706,0.012283236994219654,0.03251445086705202,0.0476878612716763
sp|F4I1N8|ATG1T_ARATH,0.041666666666666664,0.058823529411764705,0.05392156862745098,0.058823529411764705,0.01715686274509804,0.0392156862745098,0.049019607843137254,0.051470588235294115,0.02696078431372549,0.07598039215686274,0.125,0.056372549019607844,0.031862745098039214,0.04411764705882353,0.03431372549019608,0.0857843137254902,0.04411764705882353,0.012254901960784314,0.0392156862745098,0.05392156862745098
sp|Q6CQ13|ATG10_KLULA,0.03225806451612903,0.05161290322580645,0.05161290322580645,0.07096774193548387,0.0064516129032258064,0.05806451612903226,0.05806451612903226,0.0064516129032258064,0.01935483870967742,0.08387096774193549,0.14193548387096774,0.05161290322580645,0.01935483870967742,0.03225806451612903,0.03225806451612903,0.1032258064516129,0.03870967741935484,0.025806451612903226,0.03870967741935484,0.07741935483870968
sp|Q75A48|ATG9_ASHGO,0.04905239687848383,0.044593088071348944,0.05351170568561873,0.06020066889632107,0.010033444816053512,0.04124860646599777,0.06800445930880714,0.055741360089186176,0.026755852842809364,0.06131549609810479,0.10033444816053512,0.06243032329988852,0.0189520624303233,0.057971014492753624,0.03455964325529543,0.09253065774804906,0.045707915273132664,0.012263099219620958,0.04905239687848383,0.055741360089186176
sp|W0TAA4|ATG29_KLUMD,0.024691358024691357,0.06172839506172839,0.07407407407407407,0.08024691358024691,0.006172839506172839,0.037037037037037035,0.08024691358024691,0.030864197530864196,0.006172839506172839,0.037037037037037035,0.12345679012345678,0.08641975308641975,0.043209876543209874,0.037037037037037035,0.043209876543209874,0.11728395061728394,0.04938271604938271,0.018518518518518517,0.012345679012345678,0.030864197530864196
sp|Q6CBC3|ATG7_YARLI,0.06020066889632107,0.04013377926421405,0.04013377926421405,0.05852842809364549,0.028428093645484948,0.03177257525083612,0.07357859531772576,0.07190635451505016,0.015050167224080268,0.043478260869565216,0.10702341137123746,0.061872909698996656,0.021739130434782608,0.048494983277591976,0.046822742474916385,0.07357859531772576,0.06020066889632107,0.023411371237458192,0.023411371237458192,0.07023411371237458
sp|A1CYS1|ATG26_NEOFI,0.07968970380818054,0.08180535966149506,0.0232722143864598,0.07193229901269393,0.00846262341325811,0.03526093088857546,0.06629055007052186,0.06629055007052186,0.02538787023977433,0.04866008462623413,0.07263751763046544,0.047954866008462625,0.021861777150916785,0.04442877291960508,0.05782792665726375,0.10860366713681241,0.05148095909732017,0.012693935119887164,0.03173483779971791,0.04372355430183357
sp|Q6BJP0|ATG10_DEBHA,0.01809954751131222,0.03619909502262444,0.07239819004524888,0.06334841628959276,0.02262443438914027,0.01809954751131222,0.04524886877828054,0.04072398190045249,0.02262443438914027,0.06787330316742081,0.12669683257918551,0.05429864253393665,0.013574660633484163,0.04072398190045249,0.04524886877828054,0.12669683257918551,0.06334841628959276,0.00904977375565611,0.06334841628959276,0.049773755656108594
sp|Q6BW58|ATG9_DEBHA,0.032044198895027624,0.03535911602209945,0.09613259668508287,0.05966850828729282,0.0055248618784530384,0.03535911602209945,0.04640883977900553,0.032044198895027624,0.019889502762430938,0.06961325966850829,0.09723756906077348,0.06850828729281767,0.02430939226519337,0.06077348066298342,0.04088397790055249,0.11491712707182321,0.04640883977900553,0.014364640883977901,0.049723756906077346,0.05082872928176796
sp|A7KAK7|ATG27_PICAN,0.06015037593984962,0.03007518796992481,0.04887218045112782,0.06015037593984962,0.015037593984962405,0.015037593984962405,0.06390977443609022,0.04887218045112782,0.015037593984962405,0.06390977443609022,0.10526315789473684,0.06390977443609022,0.015037593984962405,0.05263157894736842,0.05263157894736842,0.11654135338345864,0.07142857142857142,0.018796992481203006,0.02631578947368421,0.05639097744360902
sp|I6LAD1|ATG30_PICPA,0.0234375,0.049479166666666664,0.10677083333333333,0.08854166666666667,0.0026041666666666665,0.052083333333333336,0.07552083333333333,0.026041666666666668,0.028645833333333332,0.046875,0.09635416666666667,0.07291666666666667,0.005208333333333333,0.015625,0.0390625,0.13020833333333334,0.044270833333333336,0.010416666666666666,0.044270833333333336,0.041666666666666664
sp|Q6FQJ2|ATG3_CANGA,0.04854368932038835,0.038834951456310676,0.05177993527508091,0.11003236245954692,0.009708737864077669,0.02912621359223301,0.08414239482200647,0.03559870550161812,0.016181229773462782,0.05825242718446602,0.061488673139158574,0.06796116504854369,0.038834951456310676,0.038834951456310676,0.04854368932038835,0.06796116504854369,0.06796116504854369,0.016181229773462782,0.038834951456310676,0.07119741100323625
sp|A5DEF7|ATG4_PICGU,0.05472636815920398,0.0472636815920398,0.05721393034825871,0.07462686567164178,0.007462686567164179,0.04228855721393035,0.05472636815920398,0.05970149253731343,0.029850746268656716,0.0472636815920398,0.07960199004975124,0.03980099502487562,0.022388059701492536,0.04228855721393035,0.04228855721393035,0.12686567164179105,0.05223880597014925,0.012437810945273632,0.03731343283582089,0.06965174129353234
sp|Q6CL19|ATG3_KLULA,0.033112582781456956,0.04304635761589404,0.046357615894039736,0.12251655629139073,0.009933774834437087,0.033112582781456956,0.07947019867549669,0.039735099337748346,0.029801324503311258,0.03642384105960265,0.08609271523178808,0.056291390728476824,0.023178807947019868,0.039735099337748346,0.04966887417218543,0.0695364238410596,0.0728476821192053,0.019867549668874173,0.046357615894039736,0.06291390728476821
sp|Q54GT9|ATG5_DICDI,0.01507537688442211,0.020100502512562814,0.271356783919598,0.04271356783919598,0.005025125628140704,0.02512562814070352,0.04773869346733668,0.020100502512562814,0.01507537688442211,0.08040201005025126,0.08793969849246232,0.04522613065326633,0.010050251256281407,0.035175879396984924,0.06030150753768844,0.08542713567839195,0.02763819095477387,0.017587939698492462,0.04773869346733668,0.04020100502512563
sp|Q8S924|AT12A_ARATH,0.07291666666666667,0.041666666666666664,0.052083333333333336,0.0625,0.010416666666666666,0.020833333333333332,0.020833333333333332,0.0625,0.020833333333333332,0.041666666666666664,0.07291666666666667,0.07291666666666667,0.020833333333333332,0.07291666666666667,0.052083333333333336,0.125,0.03125,0.010416666666666666,0.03125,0.10416666666666667
sp|A1C7M3|AT221_ASPCL,0.08032786885245902,0.04918032786885246,0.019672131147540985,0.02459016393442623,0.011475409836065573,0.022950819672131147,0.04262295081967213,0.09344262295081968,0.011475409836065573,0.05737704918032787,0.13278688524590163,0.036065573770491806,0.021311475409836064,0.054098360655737705,0.06229508196721312,0.09016393442622951,0.06721311475409836,0.022950819672131147,0.022950819672131147,0.07704918032786885
sp|Q6FXR8|ATG8_CANGA,0.0423728813559322,0.05084745762711865,0.025423728813559324,0.05084745762711865,0.00847457627118644,0.0423728813559322,0.09322033898305085,0.03389830508474576,0.00847457627118644,0.06779661016949153,0.05084745762711865,0.11016949152542373,0.025423728813559324,0.06779661016949153,0.06779661016949153,0.07627118644067797,0.0423728813559322,0.0,0.059322033898305086,0.07627118644067797
sp|A7KAI6|ATG7_PICAN,0.07643312101910828,0.042993630573248405,0.041401273885350316,0.06369426751592357,0.014331210191082803,0.052547770700636945,0.050955414012738856,0.05732484076433121,0.02388535031847134,0.041401273885350316,0.1178343949044586,0.05573248407643312,0.01910828025477707,0.052547770700636945,0.052547770700636945,0.08439490445859872,0.044585987261146494,0.011146496815286623,0.028662420382165606,0.06847133757961783
sp|Q9Y751|ATG26_KOMPG,0.053674649050371594,0.05119735755573906,0.04046242774566474,0.05945499587118084,0.009083402146985962,0.0305532617671346,0.07679603633360858,0.058629232039636665,0.02064409578860446,0.058629232039636665,0.08670520231213873,0.0685383980181668,0.016515276630883566,0.04789430222956235,0.04376548307184145,0.10900082576383155,0.058629232039636665,0.013212221304706853,0.03468208092485549,0.061932287365813375
sp|Q6FIW0|ATG27_CANGA,0.04710144927536232,0.036231884057971016,0.07971014492753623,0.07246376811594203,0.021739130434782608,0.014492753623188406,0.05434782608695652,0.07971014492753623,0.014492753623188406,0.03260869565217391,0.07971014492753623,0.06884057971014493,0.025362318840579712,0.036231884057971016,0.025362318840579712,0.10507246376811594,0.07246376811594203,0.018115942028985508,0.03260869565217391,0.08333333333333333
sp|A7TH64|ATG29_VANPO,0.028846153846153848,0.038461538461538464,0.07692307692307693,0.08653846153846154,0.004807692307692308,0.052884615384615384,0.08173076923076923,0.03365384615384615,0.004807692307692308,0.057692307692307696,0.09615384615384616,0.08653846153846154,0.03365384615384615,0.028846153846153848,0.038461538461538464,0.10096153846153846,0.0625,0.019230769230769232,0.028846153846153848,0.038461538461538464
sp|A7KAK6|ATG26_PICAN,0.064464141821112,0.052377115229653506,0.033037872683319904,0.06365834004834811,0.007252215954875101,0.037066881547139406,0.0789685737308622,0.05076551168412571,0.0249798549556809,0.058823529411764705,0.0789685737308622,0.0684931506849315,0.018533440773569703,0.04593070104754231,0.0531829170024174,0.0991136180499597,0.05962933118452861,0.014504431909750202,0.0257856567284448,0.064464141821112
sp|A3LQY1|ATG13_PICST,0.05648267008985879,0.044929396662387676,0.06290115532734275,0.05263157894736842,0.005134788189987163,0.043645699614890884,0.029525032092426188,0.06033376123234917,0.03594351732991014,0.057766367137355584,0.0693196405648267,0.05391527599486521,0.029525032092426188,0.03080872913992298,0.059050064184852376,0.17073170731707318,0.07188703465982028,0.005134788189987163,0.021822849807445442,0.038510911424903725
